artist_name,album_name,track_number,song_id,song_name,line_number,section_name,line,section_artist,album_count,section_count
Spice Girls,Spice,8,2102551,Something Kinda Funny,6,Verse 1,Remember to sure enjoy the show,Baby,233.0,114.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,7,Verse 1,So climb aboard my journey deep inside,Sporty,231.0,94.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,7,Verse 1,So climb aboard my journey deep inside,Scary,261.0,93.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,7,Verse 1,So climb aboard my journey deep inside,Baby,233.0,114.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,8,Verse 1,Better late than dead on time,Sporty,231.0,94.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,8,Verse 1,Better late than dead on time,Scary,261.0,93.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,8,Verse 1,Better late than dead on time,Baby,233.0,114.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,9,Pre-Chorus 1,"Ooh, it's you I know that I have got to feed, yeah, yeah",Baby,233.0,11.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,9,Pre-Chorus 1,"Ooh, it's you I know that I have got to feed, yeah, yeah",Posh,106.0,3.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,10,Pre-Chorus 1,"Ooh, don't take from me more than you really need",Baby,233.0,11.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,10,Pre-Chorus 1,"Ooh, don't take from me more than you really need",Posh,106.0,3.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,11,Pre-Chorus 1,More than you really need,Baby,233.0,11.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,11,Pre-Chorus 1,More than you really need,Posh,106.0,3.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,12,Chorus,We've got something kinda funny goin' on (we got it),All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,12,Chorus,We've got something kinda funny goin' on (we got it),Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,12,Chorus,We've got something kinda funny goin' on (we got it),Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,13,Chorus,"We've got something kinda funny goin' on (we got it, oh)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,13,Chorus,"We've got something kinda funny goin' on (we got it, oh)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,13,Chorus,"We've got something kinda funny goin' on (we got it, oh)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,14,Verse 2,Happiness is just a state of your mind,Scary,261.0,116.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,14,Verse 2,Happiness is just a state of your mind,Sporty,231.0,74.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,15,Verse 2,"Keep searching, who knows what you may find",Scary,261.0,116.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,15,Verse 2,"Keep searching, who knows what you may find",Sporty,231.0,74.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,16,Verse 2,"Rules are for fools, and fool's paradise is hard to find",Scary,261.0,116.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,16,Verse 2,"Rules are for fools, and fool's paradise is hard to find",Sporty,231.0,74.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,17,Verse 2,Play my game or get left behind,Scary,261.0,116.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,17,Verse 2,Play my game or get left behind,Sporty,231.0,74.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,18,Pre-Chorus 2,"Ooh, it's you I know that I have got to feed, yeah, yeah",Baby,233.0,7.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,18,Pre-Chorus 2,"Ooh, it's you I know that I have got to feed, yeah, yeah",Posh,106.0,3.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,19,Pre-Chorus 2,"Ooh, take from me what you feel that you need",Baby,233.0,7.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,19,Pre-Chorus 2,"Ooh, take from me what you feel that you need",Posh,106.0,3.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,20,Pre-Chorus 2,You feel that you need,Baby,233.0,7.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,20,Pre-Chorus 2,You feel that you need,Posh,106.0,3.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,21,Chorus,We've got something kinda funny goin' on (we got it),All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,21,Chorus,We've got something kinda funny goin' on (we got it),Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,21,Chorus,We've got something kinda funny goin' on (we got it),Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,22,Chorus,"We've got something kinda funny goin' on (we got it, oh)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,22,Chorus,"We've got something kinda funny goin' on (we got it, oh)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,22,Chorus,"We've got something kinda funny goin' on (we got it, oh)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,23,Bridge,"You've got it, you've got it, hey-yay-yay, hey-yay-yay",Sporty,231.0,55.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,23,Bridge,"You've got it, you've got it, hey-yay-yay, hey-yay-yay",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,23,Bridge,"You've got it, you've got it, hey-yay-yay, hey-yay-yay",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,24,Bridge,"You've got it, you've got it, hey-yay-yay-yay-hey",Sporty,231.0,55.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,24,Bridge,"You've got it, you've got it, hey-yay-yay-yay-hey",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,24,Bridge,"You've got it, you've got it, hey-yay-yay-yay-hey",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,25,Bridge,"You've got it, you've got it, hey-yay-yay, eh eh, hey-yay-yay, hey-yay-yay, eh eh eh eh (oh)",Sporty,231.0,55.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,25,Bridge,"You've got it, you've got it, hey-yay-yay, eh eh, hey-yay-yay, hey-yay-yay, eh eh eh eh (oh)",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,25,Bridge,"You've got it, you've got it, hey-yay-yay, eh eh, hey-yay-yay, hey-yay-yay, eh eh eh eh (oh)",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,26,Bridge,Feelin' kinda funny (hey),Baby,233.0,45.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,26,Bridge,Feelin' kinda funny (hey),Posh,106.0,29.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,26,Bridge,Feelin' kinda funny (hey),Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,27,Bridge,"Feelin' kinda queasy (hey-yay-yay, hey-yay-yay)",Baby,233.0,45.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,27,Bridge,"Feelin' kinda queasy (hey-yay-yay, hey-yay-yay)",Posh,106.0,29.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,27,Bridge,"Feelin' kinda queasy (hey-yay-yay, hey-yay-yay)",Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,28,Bridge,I ain't that easy (eh eh eh eh),Baby,233.0,45.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,28,Bridge,I ain't that easy (eh eh eh eh),Posh,106.0,29.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,28,Bridge,I ain't that easy (eh eh eh eh),Scary,261.0,51.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,29,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (something kinda funny)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,29,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (something kinda funny)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,29,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (something kinda funny)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,29,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (something kinda funny)",Ginger,232.0,181.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,30,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (we got it, we got it, oh)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,30,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (we got it, we got it, oh)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,30,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (we got it, we got it, oh)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,30,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (we got it, we got it, oh)",Ginger,232.0,181.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,31,Chorus,"We've got something kinda funny goin' on (something kinda funny) (we got it, we got it)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,31,Chorus,"We've got something kinda funny goin' on (something kinda funny) (we got it, we got it)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,31,Chorus,"We've got something kinda funny goin' on (something kinda funny) (we got it, we got it)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,31,Chorus,"We've got something kinda funny goin' on (something kinda funny) (we got it, we got it)",Ginger,232.0,181.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,32,Chorus,"We've got something kinda funny goin' on (ooh, ooh yeah) (we got it, we got it) (there's something kinda funny)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,32,Chorus,"We've got something kinda funny goin' on (ooh, ooh yeah) (we got it, we got it) (there's something kinda funny)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,32,Chorus,"We've got something kinda funny goin' on (ooh, ooh yeah) (we got it, we got it) (there's something kinda funny)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,32,Chorus,"We've got something kinda funny goin' on (ooh, ooh yeah) (we got it, we got it) (there's something kinda funny)",Ginger,232.0,181.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,33,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (there's something kinda funny) (we got it goin' on)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,33,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (there's something kinda funny) (we got it goin' on)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,33,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (there's something kinda funny) (we got it goin' on)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,33,Chorus,"We've got something kinda funny goin' on (we got it, we got it, oh) (there's something kinda funny) (we got it goin' on)",Ginger,232.0,181.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,34,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (I got it, you got it, oh, we got it goin' on)",All,250.0,656.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,34,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (I got it, you got it, oh, we got it goin' on)",Scary,261.0,131.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,34,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (I got it, you got it, oh, we got it goin' on)",Baby,233.0,207.0
Spice Girls,Spice,8,2102551,Something Kinda Funny,34,Chorus,"We've got something kinda funny goin' on (hoo yeah, ooh yeah) (I got it, you got it, oh, we got it goin' on)",Ginger,232.0,181.0
Spice Girls,Spice,9,2102530,Naked,1,Verse 1,Naïvety and childlike left behind,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,2,Verse 1,Deprived of the goodness of mankind,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,3,Verse 1,Past encounters have made her strong,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,4,Verse 1,Strong enough to carry on and on,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,5,Pre-Chorus,Undress you with her eyes,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,5,Pre-Chorus,Undress you with her eyes,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,6,Pre-Chorus,Uncover the truth from the lies,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,6,Pre-Chorus,Uncover the truth from the lies,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,7,Pre-Chorus,Strip you down don't need to care,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,7,Pre-Chorus,Strip you down don't need to care,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,8,Pre-Chorus,Lights are low exposed and bare,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,8,Pre-Chorus,Lights are low exposed and bare,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,9,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,9,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,9,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,10,Chorus,Nothing but a smile upon her face,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,10,Chorus,Nothing but a smile upon her face,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,10,Chorus,Nothing but a smile upon her face,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,11,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,11,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,11,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,12,Chorus,"She wants to play seek and hide, no one to hide behind",Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,12,Chorus,"She wants to play seek and hide, no one to hide behind",Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,12,Chorus,"She wants to play seek and hide, no one to hide behind",Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,13,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,13,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,13,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,14,Chorus,This child has fallen from grace,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,14,Chorus,This child has fallen from grace,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,14,Chorus,This child has fallen from grace,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,15,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,15,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,15,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,16,Chorus,Don't be afraid to stare she's only naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,16,Chorus,Don't be afraid to stare she's only naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,16,Chorus,Don't be afraid to stare she's only naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,17,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,17,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,17,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,18,Verse 2,She knows exactly what to do with men like you,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,19,Verse 2,Inside out in her mind there's no doubt where you're coming from,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,20,Verse 2,The mystery will turn you on,Ginger,232.0,68.0
Spice Girls,Spice,9,2102530,Naked,21,Pre-Chorus,Undress you with her eyes,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,21,Pre-Chorus,Undress you with her eyes,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,22,Pre-Chorus,Uncover the truth from the lies,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,22,Pre-Chorus,Uncover the truth from the lies,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,23,Pre-Chorus,Strip you down don't need to care,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,23,Pre-Chorus,Strip you down don't need to care,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,24,Pre-Chorus,Lights are low exposed and bare,Baby,233.0,79.0
Spice Girls,Spice,9,2102530,Naked,24,Pre-Chorus,Lights are low exposed and bare,Scary,261.0,94.0
Spice Girls,Spice,9,2102530,Naked,25,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,25,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,25,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,26,Chorus,Nothing but a smile upon her face,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,26,Chorus,Nothing but a smile upon her face,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,26,Chorus,Nothing but a smile upon her face,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,27,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,27,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,27,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,28,Chorus,"She wants to play seek and hide, no one to hide behind",Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,28,Chorus,"She wants to play seek and hide, no one to hide behind",Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,28,Chorus,"She wants to play seek and hide, no one to hide behind",Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,29,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,29,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,29,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,30,Chorus,This child has fallen from grace,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,30,Chorus,This child has fallen from grace,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,30,Chorus,This child has fallen from grace,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,31,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,31,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,31,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,32,Chorus,Don't be afraid to stare she's only naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,32,Chorus,Don't be afraid to stare she's only naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,32,Chorus,Don't be afraid to stare she's only naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,33,Chorus,Naked,Baby,233.0,207.0
Spice Girls,Spice,9,2102530,Naked,33,Chorus,Naked,Sporty,231.0,400.0
Spice Girls,Spice,9,2102530,Naked,33,Chorus,Naked,Posh,106.0,141.0
Spice Girls,Spice,9,2102530,Naked,34,Spoken Break,"Hello, it's me",Baby,233.0,7.0
Spice Girls,Spice,9,2102530,Naked,35,Spoken Break,"I, I thought you'd understand",Baby,233.0,7.0
Spice Girls,Spice,9,2102530,Naked,36,Spoken Break,Well maybe I should have kept my big mouth shut,Baby,233.0,7.0
Spice Girls,Spice,9,2102530,Naked,37,Spoken Break,I guess it ain't such a pretty picture,Baby,233.0,7.0
Spice Girls,Spice,9,2102530,Naked,38,Spoken Break,I'd rather be hated than pitied,Baby,233.0,7.0
