artist_name,album_name,track_number,song_id,song_name,line_number,section_name,line,section_artist
Spice Girls,Spice,9,2102530,Naked,33,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,34,Spoken Break,"Hello, it's me",Baby
Spice Girls,Spice,9,2102530,Naked,35,Spoken Break,"I, I thought you'd understand",Baby
Spice Girls,Spice,9,2102530,Naked,36,Spoken Break,Well maybe I should have kept my big mouth shut,Baby
Spice Girls,Spice,9,2102530,Naked,37,Spoken Break,I guess it ain't such a pretty picture,Baby
Spice Girls,Spice,9,2102530,Naked,38,Spoken Break,I'd rather be hated than pitied,Baby
Spice Girls,Spice,9,2102530,Naked,39,Spoken Break,Maybe I should have left it to your imagination,Baby
Spice Girls,Spice,9,2102530,Naked,40,Spoken Break,I just want to be me,Baby
Spice Girls,Spice,9,2102530,Naked,41,Bridge,This angel's dirty face is soft,Sporty
Spice Girls,Spice,9,2102530,Naked,42,Bridge,Holding on to what she had before,Sporty
Spice Girls,Spice,9,2102530,Naked,43,Bridge,Not sharing secrets with any old fool,Sporty
Spice Girls,Spice,9,2102530,Naked,44,Bridge,Now she's gonna keep her cool,Sporty
Spice Girls,Spice,9,2102530,Naked,45,Bridge,She wants to get naked,Sporty
Spice Girls,Spice,9,2102530,Naked,46,Bridge,She wants to get naked,Sporty
Spice Girls,Spice,9,2102530,Naked,47,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,47,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,47,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,48,Chorus,Nothing but a smile upon her face,Baby
Spice Girls,Spice,9,2102530,Naked,48,Chorus,Nothing but a smile upon her face,Sporty
Spice Girls,Spice,9,2102530,Naked,48,Chorus,Nothing but a smile upon her face,Posh
Spice Girls,Spice,9,2102530,Naked,49,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,49,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,49,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,50,Chorus,"She wants to play seek and hide, no one to hide behind",Baby
Spice Girls,Spice,9,2102530,Naked,50,Chorus,"She wants to play seek and hide, no one to hide behind",Sporty
Spice Girls,Spice,9,2102530,Naked,50,Chorus,"She wants to play seek and hide, no one to hide behind",Posh
Spice Girls,Spice,9,2102530,Naked,51,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,51,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,51,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,52,Chorus,This child has fallen from grace,Baby
Spice Girls,Spice,9,2102530,Naked,52,Chorus,This child has fallen from grace,Sporty
Spice Girls,Spice,9,2102530,Naked,52,Chorus,This child has fallen from grace,Posh
Spice Girls,Spice,9,2102530,Naked,53,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,53,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,53,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,54,Chorus,Don't be afraid to stare she's only naked,Baby
Spice Girls,Spice,9,2102530,Naked,54,Chorus,Don't be afraid to stare she's only naked,Sporty
Spice Girls,Spice,9,2102530,Naked,54,Chorus,Don't be afraid to stare she's only naked,Posh
Spice Girls,Spice,9,2102530,Naked,55,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,55,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,55,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,56,Chorus,Nothing but a smile upon her face,Baby
Spice Girls,Spice,9,2102530,Naked,56,Chorus,Nothing but a smile upon her face,Sporty
Spice Girls,Spice,9,2102530,Naked,56,Chorus,Nothing but a smile upon her face,Posh
Spice Girls,Spice,9,2102530,Naked,57,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,57,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,57,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,58,Chorus,"She wants to play seek and hide, no one to hide behind",Baby
Spice Girls,Spice,9,2102530,Naked,58,Chorus,"She wants to play seek and hide, no one to hide behind",Sporty
Spice Girls,Spice,9,2102530,Naked,58,Chorus,"She wants to play seek and hide, no one to hide behind",Posh
Spice Girls,Spice,9,2102530,Naked,59,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,59,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,59,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,60,Chorus,This child has fallen from grace,Baby
Spice Girls,Spice,9,2102530,Naked,60,Chorus,This child has fallen from grace,Sporty
Spice Girls,Spice,9,2102530,Naked,60,Chorus,This child has fallen from grace,Posh
Spice Girls,Spice,9,2102530,Naked,61,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,61,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,61,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,62,Chorus,Don't be afraid to stare she's only naked,Baby
Spice Girls,Spice,9,2102530,Naked,62,Chorus,Don't be afraid to stare she's only naked,Sporty
Spice Girls,Spice,9,2102530,Naked,62,Chorus,Don't be afraid to stare she's only naked,Posh
Spice Girls,Spice,9,2102530,Naked,63,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,63,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,63,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,64,Chorus,Nothing but a smile upon her face,Baby
Spice Girls,Spice,9,2102530,Naked,64,Chorus,Nothing but a smile upon her face,Sporty
Spice Girls,Spice,9,2102530,Naked,64,Chorus,Nothing but a smile upon her face,Posh
Spice Girls,Spice,9,2102530,Naked,65,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,65,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,65,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,66,Chorus,"She wants to play seek and hide, no one to hide behind",Baby
Spice Girls,Spice,9,2102530,Naked,66,Chorus,"She wants to play seek and hide, no one to hide behind",Sporty
Spice Girls,Spice,9,2102530,Naked,66,Chorus,"She wants to play seek and hide, no one to hide behind",Posh
Spice Girls,Spice,9,2102530,Naked,67,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,67,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,67,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,68,Chorus,This child has fallen from grace,Baby
Spice Girls,Spice,9,2102530,Naked,68,Chorus,This child has fallen from grace,Sporty
Spice Girls,Spice,9,2102530,Naked,68,Chorus,This child has fallen from grace,Posh
Spice Girls,Spice,9,2102530,Naked,69,Chorus,Naked,Baby
Spice Girls,Spice,9,2102530,Naked,69,Chorus,Naked,Sporty
Spice Girls,Spice,9,2102530,Naked,69,Chorus,Naked,Posh
Spice Girls,Spice,9,2102530,Naked,70,Chorus,Don't be afraid to stare she's only naked,Baby
Spice Girls,Spice,9,2102530,Naked,70,Chorus,Don't be afraid to stare she's only naked,Sporty
Spice Girls,Spice,9,2102530,Naked,70,Chorus,Don't be afraid to stare she's only naked,Posh
Spice Girls,Spice,10,1396949,If U Can’t Dance,1,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,2,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,3,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,4,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,5,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,6,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,7,Verse 1,"Now we got the flavour, the bad behaviour",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,8,Verse 1,"The rhythm, the melody, the juice for you to savour",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,9,Verse 1,We're rockin' and vibin' but somebody is jivin',Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,10,Verse 1,"You need to take a tip, sort it out, get a grip",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,11,Verse 1,"Whenever I go out, wherever it may be",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,12,Verse 1,"Never is there a Keanu, but a dweeb lookin' at me",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,13,Verse 1,"But then even if I do score, he's a loser in the dance floor",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,14,Verse 1,"Take a deep breath count one, two, three",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,15,Pre-Chorus,Even when his eyes met mine,Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,15,Pre-Chorus,Even when his eyes met mine,Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,15,Pre-Chorus,Even when his eyes met mine,Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,16,Pre-Chorus,His slamming moves were out of time,Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,16,Pre-Chorus,His slamming moves were out of time,Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,16,Pre-Chorus,His slamming moves were out of time,Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,17,Pre-Chorus,Can't you just feel the groove? (feel the groove),Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,17,Pre-Chorus,Can't you just feel the groove? (feel the groove),Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,17,Pre-Chorus,Can't you just feel the groove? (feel the groove),Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,18,Pre-Chorus,Why don't you move?,Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,18,Pre-Chorus,Why don't you move?,Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,18,Pre-Chorus,Why don't you move?,Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,19,Pre-Chorus,"It's easy, can't you see? (can't you see?)",Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,19,Pre-Chorus,"It's easy, can't you see? (can't you see?)",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,19,Pre-Chorus,"It's easy, can't you see? (can't you see?)",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,20,Pre-Chorus,Take my hands and dance with me (dance with me),Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,20,Pre-Chorus,Take my hands and dance with me (dance with me),Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,20,Pre-Chorus,Take my hands and dance with me (dance with me),Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,21,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,22,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,23,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,24,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,25,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,26,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,27,Verse 2,"Hey macho, te ví el otro día",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,28,Verse 2,"Me dio mucha, mucha alegría",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,29,Verse 2,"Escucha la música, ay madre mía!",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,30,Verse 2,"Hey chico, tu no tienes nada",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,31,Verse 2,"Que susto, que sueco, que polla, que tieso",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,32,Verse 2,"Oh, no me toques, ay que pero, feo",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,33,Verse 2,"Venga, venga, marcha salida",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,34,Verse 2,Toma esa música me cantas deprisa,Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,35,Verse 2,"Cuidado, cuidado, que chico, que loco",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,36,Verse 2,"Toma mi ritmo, me voy contigo",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,37,Verse 2,"Hey macho, te quiero, quiero un hombre, necesito si",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,38,Verse 2,"Pero no tú, un hombre, hey macho",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,39,Verse 2,"Hey macho, si no bailas esto no puedes nada conmigo",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,40,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,41,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,42,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,43,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,44,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,45,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,46,Bridge,"Can't do nothing for me, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,46,Bridge,"Can't do nothing for me, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,46,Bridge,"Can't do nothing for me, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,47,Bridge,"Nothing, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,47,Bridge,"Nothing, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,47,Bridge,"Nothing, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,48,Bridge,The rhythm,Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,48,Bridge,The rhythm,Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,48,Bridge,The rhythm,Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,49,Bridge,"You can't do nothing for me, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,49,Bridge,"You can't do nothing for me, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,49,Bridge,"You can't do nothing for me, baby (Oh-oh whoa-oh whoa-oh whoa-oh whoa)",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,50,Pre-Chorus,Even when his eyes met mine,Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,50,Pre-Chorus,Even when his eyes met mine,Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,50,Pre-Chorus,Even when his eyes met mine,Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,51,Pre-Chorus,His slamming moves were out of time,Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,51,Pre-Chorus,His slamming moves were out of time,Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,51,Pre-Chorus,His slamming moves were out of time,Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,52,Pre-Chorus,Can't you just feel the groove? (feel the groove),Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,52,Pre-Chorus,Can't you just feel the groove? (feel the groove),Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,52,Pre-Chorus,Can't you just feel the groove? (feel the groove),Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,53,Pre-Chorus,Why don't you move? (Oh-oh whoa-oh whoa-oh whoa-oh whoa),Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,53,Pre-Chorus,Why don't you move? (Oh-oh whoa-oh whoa-oh whoa-oh whoa),Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,53,Pre-Chorus,Why don't you move? (Oh-oh whoa-oh whoa-oh whoa-oh whoa),Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,54,Pre-Chorus,"It's easy, can't you see? (can't you see?)",Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,54,Pre-Chorus,"It's easy, can't you see? (can't you see?)",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,54,Pre-Chorus,"It's easy, can't you see? (can't you see?)",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,55,Pre-Chorus,Take my hands and dance with me (dance with me),Baby
Spice Girls,Spice,10,1396949,If U Can’t Dance,55,Pre-Chorus,Take my hands and dance with me (dance with me),Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,55,Pre-Chorus,Take my hands and dance with me (dance with me),Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,56,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,56,Chorus,"If you can't dance, if you can't dance",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,56,Chorus,"If you can't dance, if you can't dance",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,57,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,57,Chorus,"If you can't dance, if you can't dance",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,57,Chorus,"If you can't dance, if you can't dance",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,58,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,58,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,58,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,59,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,59,Chorus,"If you can't dance, if you can't dance",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,59,Chorus,"If you can't dance, if you can't dance",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,60,Chorus,"If you can't dance, if you can't dance",Ginger
Spice Girls,Spice,10,1396949,If U Can’t Dance,60,Chorus,"If you can't dance, if you can't dance",Scary
Spice Girls,Spice,10,1396949,If U Can’t Dance,60,Chorus,"If you can't dance, if you can't dance",Sporty
Spice Girls,Spice,10,1396949,If U Can’t Dance,61,Chorus,"If you can't dance to this, you can't do nothing for me, baby",Ginger
